Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,123795,-,-,-,37.89,-122.3,-8,27,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2009,11,17,22,0,0,0,0,1,8,148.95000000000002,0.107,2.5,100,9,1010,N/A
2009,11,17,22,30,0,0,0,0,7,153.85,0.107,2.5,100,8,1010,N/A
2009,11,17,23,0,0,0,0,0,7,157.93,0.107,2.6,100,8,1010,N/A
2009,11,17,23,30,0,0,0,0,7,160.64000000000001,0.107,2.6,100,7,1010,N/A
2009,11,18,0,0,0,0,0,1,7,161.35,0.107,2.6,100,7,1010,N/A
2009,11,18,0,30,0,0,0,1,6,159.84,0.107,2.6,100,7,1010,N/A
2009,11,18,1,0,0,0,0,0,6,156.56,0.107,2.7,100,7,1010,N/A
2009,11,18,1,30,0,0,0,0,6,152.12,0.107,2.7,100,7,1010,N/A
2009,11,18,2,0,0,0,0,1,6,147.01,0.107,2.7,100,7,1010,N/A
2009,11,18,2,30,0,0,0,1,6,141.51,0.107,2.6,100,7,1010,N/A
2009,11,18,3,0,0,0,0,1,6,135.79,0.107,2.6,100,7,1010,N/A
2009,11,18,3,30,0,0,0,1,6,129.94,0.107,2.5,100,6,1010,N/A
2009,11,18,4,0,0,0,0,0,6,124.04,0.107,2.5,100,6,1010,N/A
2009,11,18,4,30,0,0,0,1,4,118.13,0.107,2.5,100,6,1010,N/A
2009,11,18,5,0,0,0,0,0,4,112.24000000000001,0.107,2.5,100,6,1010,N/A
2009,11,18,5,30,0,0,0,1,4,106.41,0.107,2.5,100,6,1010,N/A
2009,11,18,6,0,0,0,0,1,4,100.68,0.107,2.5,100,6,1020,N/A
2009,11,18,6,30,0,0,0,2,4,95.07000000000001,0.107,2.4000000000000004,100,6,1020,N/A
2009,11,18,7,0,0,0,0,1,4,89.62,0.107,2.4000000000000004,100,6,1020,N/A
2009,11,18,7,30,30,409,71,1,5,84.38,0.107,2.4000000000000004,96.9,7,1020,N/A
2009,11,18,8,0,46,596,155,0,6,79.38,0.107,2.5,95.82000000000001,8,1020,N/A
2009,11,18,8,30,56,706,242,0,6,74.71000000000001,0.107,2.5,89.53,9,1020,N/A
2009,11,18,9,0,62,784,325,0,6,70.41,0.107,2.5,83.03,10,1020,N/A
2009,11,18,9,30,68,833,399,0,6,66.56,0.107,2.8000000000000003,77.66,11,1020,N/A
2009,11,18,10,0,70,871,462,0,4,63.27,0.107,3.1,60.68,12,1020,N/A
2009,11,18,10,30,73,893,512,0,4,60.620000000000005,0.107,3,60.68,13,1020,N/A
2009,11,18,11,0,74,909,547,0,3,58.69,0.107,2.9000000000000004,52.21,14,1020,N/A
2009,11,18,11,30,75,917,567,0,3,57.57,0.107,2.6,52.2,14,1020,N/A
2009,11,18,12,0,75,920,572,1,3,57.300000000000004,0.107,2.4000000000000004,47.76,15,1020,N/A
2009,11,18,12,30,75,916,562,1,3,57.89,0.107,2.3000000000000003,47.74,15,1020,N/A
2009,11,18,13,0,73,905,535,0,2,59.33,0.107,2.2,46.76,15,1020,N/A
2009,11,18,13,30,71,887,494,0,2,61.54,0.107,2.1,46.74,15,1020,N/A
2009,11,18,14,0,69,856,439,0,2,64.44,0.107,2.1,46.1,15,1020,N/A
2009,11,18,14,30,65,817,372,0,2,67.95,0.107,2.1,46.1,15,1020,N/A
2009,11,18,15,0,60,755,294,0,2,71.98,0.107,2.1,46.29,15,1020,N/A
2009,11,18,15,30,51,671,209,0,2,76.43,0.107,1.9000000000000001,49.39,13,1020,N/A
2009,11,18,16,0,40,534,121,0,4,81.23,0.107,1.8,61.03,12,1020,N/A
2009,11,18,16,30,22,306,42,0,4,86.33,0.107,2.1,69.69,10,1020,N/A
2009,11,18,17,0,0,0,0,0,4,91.66,0.107,2.4000000000000004,73.48,9,1020,N/A
2009,11,18,17,30,0,0,0,0,4,97.17,0.107,2.5,78.63,9,1020,N/A
2009,11,18,18,0,0,0,0,1,4,102.83,0.107,2.6,80.8,9,1020,N/A
2009,11,18,18,30,0,0,0,1,4,108.61,0.107,2.6,86.51,8,1020,N/A
2009,11,18,19,0,0,0,0,0,5,114.46000000000001,0.107,2.6,88.47,8,1020,N/A
2009,11,18,19,30,0,0,0,1,5,120.37,0.107,2.5,88.47,7,1020,N/A
2009,11,18,20,0,0,0,0,0,5,126.29,0.107,2.5,89.22,7,1020,N/A
2009,11,18,20,30,0,0,0,1,5,132.18,0.107,2.4000000000000004,95.56,7,1020,N/A
2009,11,18,21,0,0,0,0,0,5,138,0.107,2.3000000000000003,94.84,7,1020,N/A
2009,11,18,21,30,0,0,0,1,5,143.67000000000002,0.107,2.2,94.83,7,1020,N/A
2009,11,18,22,0,0,0,0,0,4,149.07,0.107,2.2,93.25,7,1020,N/A
2009,11,18,22,30,0,0,0,0,4,154,0.107,2.2,93.24,7,1020,N/A
2009,11,18,23,0,0,0,0,0,4,158.11,0.107,2.2,91.4,7,1020,N/A
2009,11,18,23,30,0,0,0,0,4,160.85,0.107,2.1,91.38,7,1020,N/A
2009,11,19,0,0,0,0,0,0,4,161.58,0.107,2.1,89.37,7,1020,N/A
2009,11,19,0,30,0,0,0,0,4,160.08,0.107,1.9000000000000001,89.36,7,1020,N/A
2009,11,19,1,0,0,0,0,0,4,156.78,0.107,1.8,87.5,7,1020,N/A
2009,11,19,1,30,0,0,0,1,4,152.32,0.107,1.6,87.49,7,1020,N/A
2009,11,19,2,0,0,0,0,0,3,147.20000000000002,0.107,1.5,85.99,7,1020,N/A
2009,11,19,2,30,0,0,0,0,3,141.69,0.107,1.4000000000000001,85.98,7,1020,N/A
2009,11,19,3,0,0,0,0,0,3,135.96,0.107,1.3,84.87,7,1020,N/A
2009,11,19,3,30,0,0,0,0,3,130.11,0.107,1.2000000000000002,84.86,6,1020,N/A
2009,11,19,4,0,0,0,0,0,3,124.21000000000001,0.107,1.2000000000000002,83.85000000000001,6,1020,N/A
2009,11,19,4,30,0,0,0,0,3,118.3,0.107,1.2000000000000002,89.85000000000001,6,1010,N/A
2009,11,19,5,0,0,0,0,0,3,112.41,0.107,1.2000000000000002,88.7,6,1010,N/A
2009,11,19,5,30,0,0,0,0,3,106.59,0.107,1.1,88.7,6,1010,N/A
2009,11,19,6,0,0,0,0,0,3,100.86,0.107,1.1,87.8,6,1020,N/A
2009,11,19,6,30,0,0,0,0,3,95.26,0.107,1,87.82000000000001,6,1020,N/A
2009,11,19,7,0,0,0,0,0,3,89.81,0.107,0.9,87.60000000000001,6,1020,N/A
2009,11,19,7,30,31,325,62,0,3,84.57000000000001,0.107,0.7000000000000001,81.75,6,1020,N/A
2009,11,19,8,0,51,502,142,0,4,79.59,0.107,0.6000000000000001,81.94,7,1020,N/A
2009,11,19,8,30,65,618,226,0,4,74.92,0.107,0.6000000000000001,81.94,8,1020,N/A
2009,11,19,9,0,76,693,306,0,4,70.63,0.107,0.6000000000000001,77.66,9,1020,N/A
2009,11,19,9,30,83,748,378,0,4,66.79,0.107,0.7000000000000001,72.58,10,1020,N/A
2009,11,19,10,0,83,806,443,0,2,63.5,0.107,0.9,57.550000000000004,12,1020,N/A
2009,11,19,10,30,87,832,492,0,2,60.85,0.107,0.7000000000000001,53.86,13,1020,N/A
2009,11,19,11,0,90,847,528,0,2,58.93,0.107,0.6000000000000001,48.24,14,1020,N/A
2009,11,19,11,30,92,857,548,0,2,57.800000000000004,0.107,0.6000000000000001,48.21,14,1010,N/A
2009,11,19,12,0,92,860,554,0,2,57.53,0.107,0.6000000000000001,47.26,14,1010,N/A
2009,11,19,12,30,91,856,544,0,2,58.11,0.107,0.6000000000000001,47.230000000000004,14,1010,N/A
2009,11,19,13,0,87,852,519,0,2,59.53,0.107,0.6000000000000001,46.86,15,1010,N/A
2009,11,19,13,30,85,833,479,0,2,61.730000000000004,0.107,0.5,46.84,15,1010,N/A
2009,11,19,14,0,80,805,425,0,2,64.62,0.107,0.5,42.32,15,1010,N/A
2009,11,19,14,30,75,763,359,0,2,68.12,0.107,0.5,45.12,15,1010,N/A
2009,11,19,15,0,67,704,283,0,2,72.13,0.107,0.5,44.87,15,1010,N/A
2009,11,19,15,30,57,616,200,0,2,76.57000000000001,0.107,0.4,47.870000000000005,14,1010,N/A
2009,11,19,16,0,43,476,115,0,4,81.36,0.107,0.4,54.96,13,1010,N/A
2009,11,19,16,30,22,257,38,0,4,86.44,0.107,0.4,58.68,12,1010,N/A
2009,11,19,17,0,0,0,0,0,2,91.76,0.107,0.5,57.74,12,1010,N/A
2009,11,19,17,30,0,0,0,0,2,97.27,0.107,0.6000000000000001,61.72,11,1010,N/A
2009,11,19,18,0,0,0,0,7,3,102.93,0.107,0.8,64.52,11,1010,N/A
2009,11,19,18,30,0,0,0,4,3,108.69,0.107,1,69,10,1010,N/A
2009,11,19,19,0,0,0,0,4,3,114.55,0.107,1.2000000000000002,66.73,10,1010,N/A
2009,11,19,19,30,0,0,0,3,3,120.45,0.107,1.1,66.72,10,1010,N/A
2009,11,19,20,0,0,0,0,3,3,126.37,0.107,1,66.2,10,1010,N/A
2009,11,19,20,30,0,0,0,3,3,132.26,0.107,0.6000000000000001,66.19,10,1010,N/A
2009,11,19,21,0,0,0,0,0,3,138.09,0.107,0.2,66.28,10,1010,N/A
2009,11,19,21,30,0,0,0,3,3,143.77,0.107,0.5,70.89,9,1010,N/A
2009,11,19,22,0,0,0,0,1,3,149.18,0.107,0.9,71.98,9,1010,N/A
2009,11,19,22,30,0,0,0,1,3,154.14000000000001,0.107,1.2000000000000002,77.04,8,1010,N/A
2009,11,19,23,0,0,0,0,4,3,158.28,0.107,1.5,80.11,8,1010,N/A
2009,11,19,23,30,0,0,0,4,3,161.06,0.107,1.7000000000000002,85.79,7,1010,N/A
2009,11,20,0,0,0,0,0,3,4,161.81,0.107,2,91.29,7,1010,N/A
2009,11,20,0,30,0,0,0,4,4,160.31,0.107,2.1,91.26,6,1010,N/A
2009,11,20,1,0,0,0,0,3,5,157,0.107,2.2,98.59,6,1010,N/A
2009,11,20,1,30,0,0,0,4,5,152.53,0.107,2.2,98.57000000000001,6,1010,N/A
2009,11,20,2,0,0,0,0,7,6,147.39000000000001,0.107,2.3000000000000003,100,7,1010,N/A
2009,11,20,2,30,0,0,0,7,6,141.87,0.107,2.5,100,7,1010,N/A
2009,11,20,3,0,0,0,0,7,7,136.14000000000001,0.107,2.7,100,7,1010,N/A
2009,11,20,3,30,0,0,0,7,7,130.28,0.107,2.8000000000000003,100,7,1010,N/A
2009,11,20,4,0,0,0,0,7,7,124.38000000000001,0.107,3,100,8,1010,N/A
2009,11,20,4,30,0,0,0,7,7,118.47,0.107,3.1,100,8,1010,N/A
2009,11,20,5,0,0,0,0,8,8,112.59,0.107,3.2,100,9,1010,N/A
2009,11,20,5,30,0,0,0,1,8,106.77,0.107,3.4000000000000004,100,9,1010,N/A
2009,11,20,6,0,0,0,0,0,8,101.04,0.107,3.6,100,9,1010,N/A
2009,11,20,6,30,0,0,0,0,8,95.44,0.107,4,100,9,1010,N/A
2009,11,20,7,0,0,0,0,0,9,90,0.107,4.5,100,10,1010,N/A
2009,11,20,7,30,32,269,57,0,9,84.77,0.107,5,100,10,1010,N/A
2009,11,20,8,0,54,432,131,0,9,79.79,0.107,5.5,99.35000000000001,11,1010,N/A
2009,11,20,8,30,85,347,174,8,9,75.13,0.107,5.7,99.35000000000001,11,1010,N/A
2009,11,20,9,0,70,0,70,4,10,70.84,0.107,6,94.65,12,1010,N/A
2009,11,20,9,30,86,0,86,8,10,67.01,0.107,5.7,94.67,12,1010,N/A
2009,11,20,10,0,172,29,186,8,10,63.730000000000004,0.107,5.5,91.31,12,1010,N/A
2009,11,20,10,30,47,0,47,8,10,61.08,0.107,5.2,91.32000000000001,12,1010,N/A
2009,11,20,11,0,100,0,100,4,10,59.160000000000004,0.107,4.9,92.99,13,1010,N/A
2009,11,20,11,30,72,0,72,4,10,58.03,0.107,4.7,92.98,13,1010,N/A
2009,11,20,12,0,70,0,70,4,10,57.75,0.107,4.6000000000000005,89.10000000000001,13,1010,N/A
2009,11,20,12,30,31,0,31,4,10,58.33,0.107,4.6000000000000005,89.11,13,1010,N/A
2009,11,20,13,0,68,0,68,4,9,59.74,0.107,4.6000000000000005,76.89,13,1010,N/A
2009,11,20,13,30,74,0,74,4,9,61.92,0.107,4.3,82.11,13,1010,N/A
2009,11,20,14,0,183,176,258,2,8,64.8,0.107,4.1000000000000005,79.83,13,1010,N/A
2009,11,20,14,30,99,636,334,0,8,68.28,0.107,3.8000000000000003,85.3,12,1010,N/A
2009,11,20,15,0,86,579,263,0,8,72.28,0.107,3.5,85.73,12,1010,N/A
2009,11,20,15,30,73,481,184,1,8,76.7,0.107,3.1,91.66,11,1010,N/A
2009,11,20,16,0,50,379,106,0,8,81.48,0.107,2.7,90.58,11,1010,N/A
2009,11,20,16,30,25,152,34,0,8,86.55,0.107,2.5,96.89,10,1010,N/A
2009,11,20,17,0,0,0,0,1,7,91.86,0.107,2.4000000000000004,91.4,9,1010,N/A
2009,11,20,17,30,0,0,0,1,7,97.36,0.107,2.4000000000000004,97.84,8,1010,N/A
2009,11,20,18,0,0,0,0,7,7,103.01,0.107,2.4000000000000004,95.55,8,1010,N/A
2009,11,20,18,30,0,0,0,7,7,108.77,0.107,2.3000000000000003,100,8,1010,N/A
2009,11,20,19,0,0,0,0,8,7,114.62,0.107,2.3000000000000003,100,8,1010,N/A
2009,11,20,19,30,0,0,0,1,7,120.52,0.107,2.2,100,8,1010,N/A
2009,11,20,20,0,0,0,0,1,7,126.44,0.107,2.2,100,8,1010,N/A
2009,11,20,20,30,0,0,0,0,7,132.34,0.107,2.1,100,7,1010,N/A
2009,11,20,21,0,0,0,0,0,7,138.17000000000002,0.107,2.1,100,7,1010,N/A
2009,11,20,21,30,0,0,0,0,6,143.86,0.107,2.1,100,7,1010,N/A
2009,11,20,22,0,0,0,0,4,6,149.29,0.107,2.1,100,7,1010,N/A
2009,11,20,22,30,0,0,0,4,6,154.27,0.107,2.1,100,7,1010,N/A
2009,11,20,23,0,0,0,0,1,6,158.44,0.107,2.2,100,7,1010,N/A
2009,11,20,23,30,0,0,0,0,6,161.26,0.107,2.2,100,7,1010,N/A
2009,11,21,0,0,0,0,0,0,7,162.04,0.107,2.2,100,7,1010,N/A
2009,11,21,0,30,0,0,0,0,6,160.54,0.107,2.2,100,6,1010,N/A
2009,11,21,1,0,0,0,0,0,6,157.21,0.107,2.2,100,6,1010,N/A
2009,11,21,1,30,0,0,0,7,4,152.73,0.107,2.2,100,6,1010,N/A
2009,11,21,2,0,0,0,0,1,4,147.58,0.107,2.2,100,6,1010,N/A
2009,11,21,2,30,0,0,0,0,4,142.05,0.107,2.1,100,6,1010,N/A
2009,11,21,3,0,0,0,0,0,4,136.31,0.107,2.1,100,6,1010,N/A
2009,11,21,3,30,0,0,0,1,4,130.46,0.107,2.1,100,6,1010,N/A
2009,11,21,4,0,0,0,0,3,4,124.55,0.107,2.2,100,6,1010,N/A
2009,11,21,4,30,0,0,0,3,4,118.64,0.107,2.2,100,6,1010,N/A
2009,11,21,5,0,0,0,0,1,4,112.76,0.107,2.2,100,6,1010,N/A
2009,11,21,5,30,0,0,0,0,4,106.94,0.107,2.1,100,5,1020,N/A
2009,11,21,6,0,0,0,0,1,4,101.22,0.107,2,100,5,1020,N/A
2009,11,21,6,30,0,0,0,1,4,95.62,0.107,1.9000000000000001,100,5,1020,N/A
2009,11,21,7,0,0,0,0,1,4,90.19,0.107,1.9000000000000001,100,5,1020,N/A
2009,11,21,7,30,30,337,59,0,4,84.96000000000001,0.107,2,100,6,1020,N/A
2009,11,21,8,0,47,535,140,0,5,79.99,0.107,2.2,95.33,7,1020,N/A
2009,11,21,8,30,59,654,224,0,5,75.33,0.107,2.2,89.02,7,1020,N/A
2009,11,21,9,0,65,741,306,0,5,71.06,0.107,2.2,81.45,8,1020,N/A
2009,11,21,9,30,71,794,379,0,5,67.23,0.107,2.2,76.13,9,1020,N/A
2009,11,21,10,0,74,838,442,0,4,63.96,0.107,2.2,67.59,11,1020,N/A
2009,11,21,10,30,77,863,491,0,4,61.31,0.107,2.2,67.58,11,1020,N/A
2009,11,21,11,0,77,884,528,0,3,59.39,0.107,2.2,60.300000000000004,12,1020,N/A
2009,11,21,11,30,78,893,548,0,3,58.26,0.107,2.2,60.27,12,1020,N/A
2009,11,21,12,0,77,899,554,0,3,57.97,0.107,2.3000000000000003,54.34,13,1020,N/A
2009,11,21,12,30,77,894,544,0,3,58.54,0.107,2.2,54.32,13,1020,N/A
2009,11,21,13,0,77,880,517,0,2,59.93,0.107,2.2,50.28,14,1010,N/A
2009,11,21,13,30,74,860,477,0,2,62.1,0.107,2.2,50.26,14,1010,N/A
2009,11,21,14,0,70,833,423,0,2,64.97,0.107,2.2,50.44,14,1010,N/A
2009,11,21,14,30,66,791,356,0,2,68.43,0.107,2.2,53.85,13,1010,N/A
2009,11,21,15,0,60,725,280,1,3,72.41,0.107,2.2,54.230000000000004,13,1010,N/A
2009,11,21,15,30,52,636,197,0,3,76.83,0.107,2,57.92,12,1010,N/A
2009,11,21,16,0,40,493,112,0,4,81.60000000000001,0.107,1.9000000000000001,69.97,11,1010,N/A
2009,11,21,16,30,21,261,36,0,4,86.66,0.107,1.9000000000000001,74.83,10,1010,N/A
2009,11,21,17,0,0,0,0,3,5,91.96000000000001,0.107,2,77.07000000000001,9,1010,N/A
2009,11,21,17,30,0,0,0,7,5,97.45,0.107,2,82.47,9,1010,N/A
2009,11,21,18,0,0,0,0,7,5,103.09,0.107,2,86.63,9,1010,N/A
2009,11,21,18,30,0,0,0,7,5,108.85000000000001,0.107,2,86.64,9,1020,N/A
2009,11,21,19,0,0,0,0,7,6,114.69,0.107,2,89.78,9,1020,N/A
2009,11,21,19,30,0,0,0,4,6,120.59,0.107,1.9000000000000001,89.78,8,1020,N/A
2009,11,21,20,0,0,0,0,1,6,126.51,0.107,1.8,90.56,8,1020,N/A
2009,11,21,20,30,0,0,0,0,6,132.41,0.107,1.8,96.94,7,1020,N/A
2009,11,21,21,0,0,0,0,1,6,138.24,0.107,1.8,97.07000000000001,7,1020,N/A
2009,11,21,21,30,0,0,0,0,6,143.94,0.107,1.8,100,7,1020,N/A
2009,11,21,22,0,0,0,0,0,6,149.39000000000001,0.107,1.8,100,7,1020,N/A
2009,11,21,22,30,0,0,0,4,6,154.39000000000001,0.107,1.7000000000000002,100,7,1020,N/A
2009,11,21,23,0,0,0,0,1,6,158.6,0.107,1.7000000000000002,100,7,1020,N/A
2009,11,21,23,30,0,0,0,0,6,161.45000000000002,0.107,1.6,100,7,1020,N/A
2009,11,22,0,0,0,0,0,0,6,162.26,0.107,1.6,100,7,1020,N/A
2009,11,22,0,30,0,0,0,1,6,160.76,0.107,1.6,100,7,1020,N/A
2009,11,22,1,0,0,0,0,0,6,157.43,0.107,1.6,100,7,1020,N/A
2009,11,22,1,30,0,0,0,1,6,152.93,0.107,1.5,100,7,1020,N/A
2009,11,22,2,0,0,0,0,4,6,147.76,0.107,1.5,97.59,7,1020,N/A
2009,11,22,2,30,0,0,0,1,6,142.23,0.107,1.5,97.56,7,1020,N/A
2009,11,22,3,0,0,0,0,1,6,136.48,0.107,1.6,98.54,8,1010,N/A
2009,11,22,3,30,0,0,0,1,6,130.62,0.107,1.6,98.52,8,1010,N/A
2009,11,22,4,0,0,0,0,7,7,124.72,0.107,1.7000000000000002,100,8,1010,N/A
2009,11,22,4,30,0,0,0,1,7,118.81,0.107,1.8,100,8,1010,N/A
2009,11,22,5,0,0,0,0,0,7,112.93,0.107,1.9000000000000001,97.16,8,1010,N/A
2009,11,22,5,30,0,0,0,1,7,107.11,0.107,2,97.16,8,1010,N/A
2009,11,22,6,0,0,0,0,0,8,101.39,0.107,2.1,100,9,1010,N/A
2009,11,22,6,30,0,0,0,1,8,95.8,0.107,2.1,100,9,1010,N/A
2009,11,22,7,0,0,0,0,0,9,90.37,0.107,2.1,100,9,1010,N/A
2009,11,22,7,30,31,237,51,0,9,85.16,0.107,2.2,100,10,1010,N/A
2009,11,22,8,0,51,437,125,1,9,80.19,0.107,2.3000000000000003,100,11,1010,N/A
2009,11,22,8,30,72,0,72,3,9,75.54,0.107,2.2,100,11,1020,N/A
2009,11,22,9,0,102,0,102,3,10,71.27,0.107,2.2,99.34,12,1020,N/A
2009,11,22,9,30,103,0,103,3,10,67.45,0.107,2.1,99.36,12,1020,N/A
2009,11,22,10,0,187,96,229,3,11,64.17,0.107,2.1,96.77,13,1020,N/A
2009,11,22,10,30,202,64,233,3,11,61.53,0.107,2.1,96.77,13,1020,N/A
2009,11,22,11,0,150,0,150,3,11,59.61,0.107,2.2,89.79,14,1020,N/A
2009,11,22,11,30,108,0,108,3,11,58.480000000000004,0.107,2.3000000000000003,89.77,14,1020,N/A
2009,11,22,12,0,194,16,202,2,10,58.18,0.107,2.4000000000000004,80.56,14,1020,N/A
2009,11,22,12,30,191,15,199,7,10,58.74,0.107,2.5,80.55,14,1020,N/A
2009,11,22,13,0,210,288,353,2,9,60.120000000000005,0.107,2.6,75.12,15,1010,N/A
2009,11,22,13,30,204,181,288,2,9,62.28,0.107,2.5,75.12,15,1010,N/A
2009,11,22,14,0,175,64,202,3,8,65.13,0.107,2.5,69.71000000000001,15,1010,N/A
2009,11,22,14,30,35,0,35,3,8,68.58,0.107,2.3000000000000003,69.71000000000001,14,1010,N/A
2009,11,22,15,0,28,0,28,2,7,72.55,0.107,2.2,66.42,14,1020,N/A
2009,11,22,15,30,59,571,189,1,7,76.95,0.107,1.9000000000000001,70.88,13,1020,N/A
2009,11,22,16,0,36,0,36,4,8,81.7,0.107,1.6,78.26,12,1020,N/A
2009,11,22,16,30,11,0,11,4,8,86.75,0.107,1.6,83.62,11,1020,N/A
2009,11,22,17,0,0,0,0,4,7,92.04,0.107,1.7000000000000002,86.41,11,1020,N/A
2009,11,22,17,30,0,0,0,4,7,97.53,0.107,1.7000000000000002,92.43,10,1020,N/A
2009,11,22,18,0,0,0,0,4,7,103.16,0.107,1.7000000000000002,93.18,10,1020,N/A
2009,11,22,18,30,0,0,0,4,7,108.92,0.107,1.7000000000000002,93.21000000000001,9,1020,N/A
2009,11,22,19,0,0,0,0,4,8,114.76,0.107,1.7000000000000002,94.21000000000001,9,1020,N/A
2009,11,22,19,30,0,0,0,4,8,120.65,0.107,1.7000000000000002,100,8,1020,N/A
2009,11,22,20,0,0,0,0,7,8,126.57000000000001,0.107,1.8,100,8,1020,N/A
2009,11,22,20,30,0,0,0,3,7,132.47,0.107,1.8,100,8,1020,N/A
2009,11,22,21,0,0,0,0,3,7,138.31,0.107,1.9000000000000001,100,8,1020,N/A
2009,11,22,21,30,0,0,0,1,7,144.02,0.107,1.9000000000000001,100,7,1020,N/A
2009,11,22,22,0,0,0,0,0,7,149.48,0.107,2,100,7,1020,N/A
2009,11,22,22,30,0,0,0,0,6,154.5,0.107,2,100,7,1020,N/A
2009,11,22,23,0,0,0,0,0,6,158.74,0.107,2.1,100,7,1020,N/A
2009,11,22,23,30,0,0,0,0,6,161.63,0.107,2.1,100,7,1020,N/A
2009,11,23,0,0,0,0,0,0,6,162.47,0.107,2.1,100,7,1020,N/A
2009,11,23,0,30,0,0,0,0,6,160.98,0.107,2.1,100,7,1020,N/A
2009,11,23,1,0,0,0,0,0,6,157.63,0.107,2.2,100,7,1020,N/A
2009,11,23,1,30,0,0,0,0,6,153.12,0.107,2.1,100,6,1020,N/A
2009,11,23,2,0,0,0,0,0,6,147.95000000000002,0.107,2.1,100,6,1020,N/A
2009,11,23,2,30,0,0,0,0,4,142.4,0.107,2,100,6,1020,N/A
2009,11,23,3,0,0,0,0,0,4,136.65,0.107,2,100,6,1020,N/A
2009,11,23,3,30,0,0,0,1,4,130.79,0.107,2,100,6,1020,N/A
2009,11,23,4,0,0,0,0,0,4,124.88000000000001,0.107,2.1,100,6,1020,N/A
2009,11,23,4,30,0,0,0,0,4,118.97,0.107,2.1,100,6,1020,N/A
2009,11,23,5,0,0,0,0,0,4,113.10000000000001,0.107,2.1,97.61,6,1020,N/A
2009,11,23,5,30,0,0,0,1,4,107.29,0.107,2,97.64,6,1020,N/A
2009,11,23,6,0,0,0,0,1,4,101.57000000000001,0.107,2,94.82000000000001,6,1020,N/A
2009,11,23,6,30,0,0,0,1,4,95.98,0.107,2,94.84,6,1020,N/A
2009,11,23,7,0,0,0,0,0,3,90.56,0.107,2,93.07000000000001,6,1020,N/A
2009,11,23,7,30,24,389,56,3,3,85.35000000000001,0.107,1.9000000000000001,86.86,7,1020,N/A
2009,11,23,8,0,39,583,136,0,4,80.39,0.107,1.9000000000000001,76.76,8,1020,N/A
2009,11,23,8,30,49,696,220,0,4,75.74,0.107,2.1,71.76,9,1020,N/A
2009,11,23,9,0,55,770,300,0,2,71.47,0.107,2.4000000000000004,61.63,11,1020,N/A
2009,11,23,9,30,60,820,372,0,2,67.66,0.107,2.4000000000000004,57.660000000000004,12,1020,N/A
2009,11,23,10,0,64,853,433,0,2,64.39,0.107,2.5,50.72,13,1020,N/A
2009,11,23,10,30,67,876,482,0,2,61.75,0.107,2.3000000000000003,47.49,13,1020,N/A
2009,11,23,11,0,69,892,517,0,2,59.83,0.107,2.1,44.76,14,1020,N/A
2009,11,23,11,30,70,901,538,0,2,58.69,0.107,2.1,44.74,15,1020,N/A
2009,11,23,12,0,69,906,544,0,1,58.39,0.107,2.1,41.160000000000004,16,1020,N/A
2009,11,23,12,30,69,902,535,0,1,58.94,0.107,2.1,41.14,16,1020,N/A
2009,11,23,13,0,68,890,510,0,1,60.31,0.107,2.2,37.910000000000004,17,1020,N/A
2009,11,23,13,30,66,873,470,0,1,62.45,0.107,2.2,37.9,17,1020,N/A
2009,11,23,14,0,63,847,418,0,1,65.28,0.107,2.3000000000000003,35.84,17,1020,N/A
2009,11,23,14,30,59,809,353,0,1,68.72,0.107,2,38.18,17,1020,N/A
2009,11,23,15,0,53,754,278,0,2,72.67,0.107,1.8,41.57,17,1020,N/A
2009,11,23,15,30,46,671,196,0,2,77.06,0.107,1.5,47.26,15,1020,N/A
2009,11,23,16,0,35,542,112,0,5,81.8,0.107,1.2000000000000002,61.32,14,1020,N/A
2009,11,23,16,30,18,316,36,0,5,86.84,0.107,1.2000000000000002,65.47,12,1020,N/A
2009,11,23,17,0,0,0,0,0,5,92.13,0.107,1.4000000000000001,67.03,11,1020,N/A
2009,11,23,17,30,0,0,0,0,5,97.60000000000001,0.107,1.4000000000000001,71.64,11,1020,N/A
2009,11,23,18,0,0,0,0,0,5,103.23,0.107,1.5,71.8,11,1020,N/A
